supplier_count,case_id,algorithm_name,random_seed,period,supplier_id,qjt,discount_threshold_Qj,discount_rate_rj,base_price_Pjt,discounted_price_pjt,discount_per_ton,discount_amount,threshold_ratio,reached_discount_threshold,is_active
50,I4_J50,ga_greedy_only,2,0,43,0.000000,1500000.000000,0.000090,803.070413,803.070413,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,1,43,0.000000,1500000.000000,0.000090,938.240131,938.240131,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,0,44,0.000000,1500000.000000,0.000094,859.667473,859.667473,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,1,44,0.000000,1500000.000000,0.000094,927.548132,927.548132,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,0,45,100000.000000,1500000.000000,0.000091,960.668904,951.594214,9.074690,907469.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,2,1,45,100000.000000,1500000.000000,0.000091,981.582038,972.507348,9.074690,907469.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,2,0,46,0.000000,1500000.000000,0.000086,949.162130,949.162130,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,1,46,0.000000,1500000.000000,0.000086,985.455942,985.455942,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,0,47,0.000000,1500000.000000,0.000026,934.806908,934.806908,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,1,47,0.000000,1500000.000000,0.000026,814.539992,814.539992,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,0,48,0.000000,1500000.000000,0.000018,982.337618,982.337618,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,1,48,0.000000,1500000.000000,0.000018,861.517751,861.517751,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,0,49,0.000000,1500000.000000,0.000097,961.920826,961.920826,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,2,1,49,0.000000,1500000.000000,0.000097,908.892115,908.892115,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,0,0.000000,1500000.000000,0.000027,862.655137,862.655137,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,0,0.000000,1500000.000000,0.000027,926.999545,926.999545,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,1,99999.000000,1500000.000000,0.000013,809.027682,807.761994,1.265687,126567.468613,0.066666,0,1
50,I4_J50,ga_greedy_only,3,1,1,0.000000,1500000.000000,0.000013,890.173310,890.173310,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,2,0.000000,1500000.000000,0.000050,923.901352,923.901352,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,2,0.000000,1500000.000000,0.000050,921.584641,921.584641,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,3,0.000000,1500000.000000,0.000041,906.078369,906.078369,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,3,100000.000000,1500000.000000,0.000041,902.216840,898.126540,4.090300,409030.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,4,0.000000,1500000.000000,0.000027,877.099034,877.099034,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,4,0.000000,1500000.000000,0.000027,879.055731,879.055731,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,5,0.000000,1500000.000000,0.000030,980.058050,980.058050,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,5,0.000000,1500000.000000,0.000030,941.096515,941.096515,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,6,0.000000,1500000.000000,0.000033,897.130788,897.130788,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,6,0.000000,1500000.000000,0.000033,893.248166,893.248166,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,7,0.000000,1500000.000000,0.000050,921.652600,921.652600,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,7,0.000000,1500000.000000,0.000050,907.039295,907.039295,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,8,0.000000,1500000.000000,0.000009,964.597013,964.597013,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,8,0.000000,1500000.000000,0.000009,864.525103,864.525103,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,9,0.000000,1500000.000000,0.000076,996.559651,996.559651,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,9,100000.000000,1500000.000000,0.000076,906.757771,899.197571,7.560200,756020.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,10,100000.000000,1500000.000000,0.000049,888.146005,883.216005,4.930000,493000.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,10,0.000000,1500000.000000,0.000049,971.283957,971.283957,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,11,0.000000,1500000.000000,0.000038,838.189030,838.189030,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,11,0.000000,1500000.000000,0.000038,858.504466,858.504466,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,12,0.000000,1500000.000000,0.000064,964.873022,964.873022,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,12,0.000000,1500000.000000,0.000064,967.958292,967.958292,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,13,0.000000,1500000.000000,0.000077,942.604206,942.604206,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,13,99999.000000,1500000.000000,0.000077,915.347772,907.635949,7.711823,771174.576277,0.066666,0,1
50,I4_J50,ga_greedy_only,3,0,14,100000.000000,1500000.000000,0.000051,987.987089,982.905889,5.081200,508120.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,14,100000.000000,1500000.000000,0.000051,960.342824,955.261624,5.081200,508120.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,15,187491.304359,1500000.000000,0.000044,868.562596,860.332478,8.230118,1543075.614381,0.124994,0,1
50,I4_J50,ga_greedy_only,3,1,15,100000.000000,1500000.000000,0.000044,936.746789,932.357189,4.389600,438960.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,16,100000.000000,1500000.000000,0.000003,853.112955,852.769355,0.343600,34360.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,16,100000.000000,1500000.000000,0.000003,819.060419,818.716819,0.343600,34360.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,17,100000.000000,1500000.000000,0.000009,801.213033,800.326133,0.886900,88690.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,17,100000.000000,1500000.000000,0.000009,839.741882,838.854982,0.886900,88690.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,18,100000.000000,1500000.000000,0.000042,907.455934,903.296534,4.159400,415940.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,18,100000.000000,1500000.000000,0.000042,907.070218,902.910818,4.159400,415940.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,19,100000.000000,1500000.000000,0.000045,941.437216,936.925516,4.511700,451170.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,19,100000.000000,1500000.000000,0.000045,854.487776,849.976076,4.511700,451170.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,20,100000.000000,1500000.000000,0.000073,878.820697,871.474247,7.346450,734645.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,20,100000.000000,1500000.000000,0.000073,994.206555,986.860105,7.346450,734645.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,21,100000.000000,1500000.000000,0.000052,950.635258,945.396498,5.238760,523876.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,21,100000.000000,1500000.000000,0.000052,969.615714,964.376954,5.238760,523876.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,22,100000.000000,1500000.000000,0.000047,869.992876,865.257916,4.734960,473496.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,22,100000.000000,1500000.000000,0.000047,844.091747,839.356787,4.734960,473496.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,23,100000.000000,1500000.000000,0.000032,805.492193,802.273043,3.219150,321915.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,23,100000.000000,1500000.000000,0.000032,942.527275,939.308125,3.219150,321915.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,24,100000.000000,1500000.000000,0.000081,888.671089,880.539359,8.131730,813173.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,24,100000.000000,1500000.000000,0.000081,993.586430,985.454700,8.131730,813173.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,25,100000.000000,1500000.000000,0.000039,998.714445,994.851015,3.863430,386343.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,25,100000.000000,1500000.000000,0.000039,879.573407,875.709977,3.863430,386343.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,26,0.000000,1500000.000000,0.000086,911.540900,911.540900,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,26,0.000000,1500000.000000,0.000086,870.957551,870.957551,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,27,100000.000000,1500000.000000,0.000056,800.331752,794.766352,5.565400,556540.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,27,0.000000,1500000.000000,0.000056,945.390584,945.390584,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,28,0.000000,1500000.000000,0.000061,813.391385,813.391385,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,28,0.000000,1500000.000000,0.000061,937.569803,937.569803,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,29,0.000000,1500000.000000,0.000060,970.022282,970.022282,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,29,0.000000,1500000.000000,0.000060,937.879443,937.879443,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,30,0.000000,1500000.000000,0.000087,870.298012,870.298012,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,30,277814.608723,1500000.000000,0.000087,932.821086,908.649576,24.171510,6715198.610973,0.185210,0,1
50,I4_J50,ga_greedy_only,3,0,31,0.000000,1500000.000000,0.000022,989.869891,989.869891,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,31,0.000000,1500000.000000,0.000022,886.311853,886.311853,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,32,0.000000,1500000.000000,0.000098,891.395985,891.395985,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,32,0.000000,1500000.000000,0.000098,921.448417,921.448417,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,33,0.000000,1500000.000000,0.000078,929.839602,929.839602,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,33,99999.000000,1500000.000000,0.000078,916.900451,909.091779,7.808672,780859.382578,0.066666,0,1
50,I4_J50,ga_greedy_only,3,0,34,0.000000,1500000.000000,0.000060,948.392006,948.392006,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,34,100000.000000,1500000.000000,0.000060,834.476741,828.446951,6.029790,602979.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,35,100000.000000,1500000.000000,0.000096,876.296932,866.684562,9.612370,961237.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,35,100000.000000,1500000.000000,0.000096,927.676002,918.063632,9.612370,961237.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,36,99999.000000,1500000.000000,0.000082,800.046882,791.805725,8.241158,824107.517602,0.066666,0,1
50,I4_J50,ga_greedy_only,3,1,36,0.000000,1500000.000000,0.000082,902.997596,902.997596,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,37,0.000000,1500000.000000,0.000058,942.423821,942.423821,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,37,0.000000,1500000.000000,0.000058,914.143104,914.143104,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,38,0.000000,1500000.000000,0.000067,992.793864,992.793864,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,38,0.000000,1500000.000000,0.000067,973.709568,973.709568,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,39,0.000000,1500000.000000,0.000092,827.049977,827.049977,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,39,967704.334755,1500000.000000,0.000092,850.229145,761.645781,88.583364,85722505.806249,0.645136,0,1
50,I4_J50,ga_greedy_only,3,0,40,210685.814039,1500000.000000,0.000095,840.158468,820.208186,19.950282,4203241.439614,0.140457,0,1
50,I4_J50,ga_greedy_only,3,1,40,0.000000,1500000.000000,0.000095,842.872771,842.872771,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,41,0.000000,1500000.000000,0.000066,903.776478,903.776478,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,41,0.000000,1500000.000000,0.000066,920.814578,920.814578,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,42,0.000000,1500000.000000,0.000033,971.248581,971.248581,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,42,0.000000,1500000.000000,0.000033,881.599606,881.599606,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,43,100000.000000,1500000.000000,0.000090,803.070413,794.053933,9.016480,901648.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,43,100000.000000,1500000.000000,0.000090,938.240131,929.223651,9.016480,901648.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,44,0.000000,1500000.000000,0.000094,859.667473,859.667473,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,44,0.000000,1500000.000000,0.000094,927.548132,927.548132,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,45,100000.000000,1500000.000000,0.000091,960.668904,951.594214,9.074690,907469.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,1,45,100000.000000,1500000.000000,0.000091,981.582038,972.507348,9.074690,907469.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,3,0,46,0.000000,1500000.000000,0.000086,949.162130,949.162130,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,46,0.000000,1500000.000000,0.000086,985.455942,985.455942,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,47,0.000000,1500000.000000,0.000026,934.806908,934.806908,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,47,0.000000,1500000.000000,0.000026,814.539992,814.539992,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,48,0.000000,1500000.000000,0.000018,982.337618,982.337618,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,48,0.000000,1500000.000000,0.000018,861.517751,861.517751,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,0,49,0.000000,1500000.000000,0.000097,961.920826,961.920826,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,3,1,49,0.000000,1500000.000000,0.000097,908.892115,908.892115,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,0,0.000000,1500000.000000,0.000027,862.655137,862.655137,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,0,0.000000,1500000.000000,0.000027,926.999545,926.999545,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,1,0.000000,1500000.000000,0.000013,809.027682,809.027682,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,1,0.000000,1500000.000000,0.000013,890.173310,890.173310,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,2,0.000000,1500000.000000,0.000050,923.901352,923.901352,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,2,0.000000,1500000.000000,0.000050,921.584641,921.584641,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,3,0.000000,1500000.000000,0.000041,906.078369,906.078369,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,3,100000.000000,1500000.000000,0.000041,902.216840,898.126540,4.090300,409030.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,4,0.000000,1500000.000000,0.000027,877.099034,877.099034,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,4,0.000000,1500000.000000,0.000027,879.055731,879.055731,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,5,0.000000,1500000.000000,0.000030,980.058050,980.058050,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,5,0.000000,1500000.000000,0.000030,941.096515,941.096515,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,6,0.000000,1500000.000000,0.000033,897.130788,897.130788,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,6,0.000000,1500000.000000,0.000033,893.248166,893.248166,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,7,0.000000,1500000.000000,0.000050,921.652600,921.652600,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,7,0.000000,1500000.000000,0.000050,907.039295,907.039295,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,8,0.000000,1500000.000000,0.000009,964.597013,964.597013,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,8,0.000000,1500000.000000,0.000009,864.525103,864.525103,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,9,0.000000,1500000.000000,0.000076,996.559651,996.559651,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,9,0.000000,1500000.000000,0.000076,906.757771,906.757771,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,10,0.000000,1500000.000000,0.000049,888.146005,888.146005,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,10,0.000000,1500000.000000,0.000049,971.283957,971.283957,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,11,0.000000,1500000.000000,0.000038,838.189030,838.189030,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,11,0.000000,1500000.000000,0.000038,858.504466,858.504466,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,12,0.000000,1500000.000000,0.000064,964.873022,964.873022,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,12,0.000000,1500000.000000,0.000064,967.958292,967.958292,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,13,0.000000,1500000.000000,0.000077,942.604206,942.604206,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,13,0.000000,1500000.000000,0.000077,915.347772,915.347772,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,14,100000.000000,1500000.000000,0.000051,987.987089,982.905889,5.081200,508120.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,14,100000.000000,1500000.000000,0.000051,960.342824,955.261624,5.081200,508120.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,15,100000.000000,1500000.000000,0.000044,868.562596,864.172996,4.389600,438960.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,15,100000.000000,1500000.000000,0.000044,936.746789,932.357189,4.389600,438960.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,16,100002.000000,1500000.000000,0.000003,853.112955,852.769348,0.343607,34361.374414,0.066668,0,1
50,I4_J50,ga_greedy_only,4,1,16,100000.000000,1500000.000000,0.000003,819.060419,818.716819,0.343600,34360.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,17,100000.000000,1500000.000000,0.000009,801.213033,800.326133,0.886900,88690.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,17,100000.000000,1500000.000000,0.000009,839.741882,838.854982,0.886900,88690.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,18,100000.000000,1500000.000000,0.000042,907.455934,903.296534,4.159400,415940.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,18,100002.000000,1500000.000000,0.000042,907.070218,902.910735,4.159483,415956.637766,0.066668,0,1
50,I4_J50,ga_greedy_only,4,0,19,100000.000000,1500000.000000,0.000045,941.437216,936.925516,4.511700,451170.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,19,100000.000000,1500000.000000,0.000045,854.487776,849.976076,4.511700,451170.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,20,100000.000000,1500000.000000,0.000073,878.820697,871.474247,7.346450,734645.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,20,100000.000000,1500000.000000,0.000073,994.206555,986.860105,7.346450,734645.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,21,100000.000000,1500000.000000,0.000052,950.635258,945.396498,5.238760,523876.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,21,100000.000000,1500000.000000,0.000052,969.615714,964.376954,5.238760,523876.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,22,100000.000000,1500000.000000,0.000047,869.992876,865.257916,4.734960,473496.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,22,100000.000000,1500000.000000,0.000047,844.091747,839.356787,4.734960,473496.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,23,102231.956643,1500000.000000,0.000032,805.492193,802.201193,3.291000,336445.372611,0.068155,0,1
50,I4_J50,ga_greedy_only,4,1,23,100000.000000,1500000.000000,0.000032,942.527275,939.308125,3.219150,321915.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,24,100000.000000,1500000.000000,0.000081,888.671089,880.539359,8.131730,813173.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,24,100000.000000,1500000.000000,0.000081,993.586430,985.454700,8.131730,813173.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,25,100000.000000,1500000.000000,0.000039,998.714445,994.851015,3.863430,386343.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,1,25,100000.000000,1500000.000000,0.000039,879.573407,875.709977,3.863430,386343.000000,0.066667,0,1
50,I4_J50,ga_greedy_only,4,0,26,0.000000,1500000.000000,0.000086,911.540900,911.540900,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,26,0.000000,1500000.000000,0.000086,870.957551,870.957551,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,27,0.000000,1500000.000000,0.000056,800.331752,800.331752,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,27,0.000000,1500000.000000,0.000056,945.390584,945.390584,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,0,28,0.000000,1500000.000000,0.000061,813.391385,813.391385,0.000000,0.000000,0.000000,0,0
50,I4_J50,ga_greedy_only,4,1,28,0.000000,1500000.000000,0.000061,937.569803,937.569803,0.000000,0.000000,0.000000,0,0
